"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"agley","a","g","l","e","y","agley",21424,1.37544940934771,8025,0.515215716486903,975,91,1006,2607,1605,0.403441191576785,0,91,1006,0,1605,0.173472008217771,0.646443246019517,0.258907935285054
"agloo","a","g","l","o","o","aglo",16923,1.08647919876733,5569,0.357537236774525,975,91,1006,848,506,0.219953775038521,0,91,1006,0,0,0.0704288649203903,0.436585130970724,0.142205957883924
"aglus","a","g","l","u","s","aglus",21902,1.40613764766307,12128,0.778633795582948,975,91,1006,547,4032,0.427003081664099,0,91,1006,0,4032,0.329288649203903,0.671786723163842,0.441624935798665
"agmas","a","g","m","a","s","agms",17319,1.11190292758089,10610,0.681176168464304,975,91,597,1427,4032,0.457241910631741,0,91,597,0,4032,0.303030303030303,0.620907164869029,0.397566769388803
"agoge","a","g","o","g","e","agoe",19865,1.27535952747817,1821,0.11691063174114,975,91,1181,495,1866,0.295839753466872,0,91,0,495,0,0.0376219825372368,0.540719696969697,0.0574441448382126
"agone","a","g","o","n","e","agone",23313,1.49672573189522,5269,0.338276836158192,975,91,1181,918,1866,0.322996918335901,0,91,0,918,0,0.064779147406266,0.616429121725732,0.133153569594248
"agons","a","g","o","n","s","agons",23182,1.48831535695942,11828,0.759373394966615,975,91,1181,918,4032,0.462057010785824,0,91,0,918,4032,0.323638931689779,0.718621597329224,0.432572547508988
"agood","a","g","o","o","d","agod",15825,1.01598613251156,4471,0.287044170518747,975,91,1181,848,902,0.256612737544941,0,91,0,0,902,0.0637519260400616,0.446456086286595,0.119574987159733
"agria","a","g","r","i","a","agri",17614,1.13084232152029,6545,0.420197740112994,975,91,1484,1138,1024,0.302516692347201,0,91,1484,0,0,0.101117103235747,0.509598099640473,0.180887262455059
"agrin","a","g","r","i","n","agrin",21062,1.35220852593734,9993,0.641563944530046,975,91,1484,1138,721,0.283063687724705,0,91,1484,0,721,0.147406266050334,0.550349897277863,0.270945685670262
"agros","a","g","r","o","s","agros",24458,1.57023626091423,13104,0.841294298921418,975,91,1484,848,4032,0.477015921931176,0,91,1484,0,4032,0.35997688751926,0.750321006676939,0.4803062403698
"agued","a","g","u","e","d","agued",20935,1.34405495634309,4471,0.287044170518747,975,91,803,2607,902,0.34527478171546,0,91,0,0,902,0.0637519260400616,0.594969825372368,0.119574987159733
"agues","a","g","u","e","s","agues",24844,1.59501797637391,8380,0.538007190549563,975,91,803,2607,4032,0.546224961479199,0,91,0,0,4032,0.264702105803801,0.808423215202876,0.333028376990241
"aguna","a","g","u","n","a","agun",15043,0.965780688238315,5269,0.338276836158192,975,91,803,918,1024,0.244671289162815,0,91,0,918,0,0.064779147406266,0.42494863893169,0.133153569594248
"aguti","a","g","u","t","i","aguti",19649,1.26149203903441,5515,0.354070364663585,975,91,803,1043,399,0.212570621468927,0,91,0,1043,0,0.0728043143297381,0.474800975860298,0.1431208269132
"aheap","a","h","e","a","p","ahep",17737,1.13873908577298,4338,0.278505392912173,975,710,1046,1427,203,0.279982023626091,0,710,0,0,203,0.0586158192090395,0.494671289162815,0.113588212634823
"ahent","a","h","e","n","t","ahent",22684,1.45634309193631,9285,0.596109399075501,975,710,1046,918,895,0.291730868002054,0,710,0,918,895,0.161979969183359,0.582883923985619,0.270512326656394
"ahigh","a","h","i","g","h","ahig",15033,0.965138674884438,3964,0.254494093477144,975,710,1227,495,477,0.249357986646122,0,710,0,495,477,0.107986646122239,0.428303158705701,0.144613507960966
"ahind","a","h","i","n","d","ahind",19310,1.23972778633796,8241,0.529083204930663,975,710,1227,918,902,0.303800719054956,0,710,0,918,902,0.162429378531073,0.537782485875706,0.254092835130971
"ahing","a","h","i","n","g","ahing",18481,1.18650487930149,7412,0.475860297894196,975,710,1227,918,181,0.25751155624037,0,710,0,918,181,0.116140215716487,0.48975988700565,0.206070236260914
"ahint","a","h","i","n","t","ahint",20354,1.30675398048279,9285,0.596109399075501,975,710,1227,918,895,0.303351309707242,0,710,0,918,895,0.161979969183359,0.55420197740113,0.270512326656394
"ahold","a","h","o","l","d","ahold",19895,1.2772855675398,8541,0.548343605546995,975,710,1181,909,902,0.300269645608629,0,710,0,909,902,0.161851566512583,0.544523626091423,0.258474576271186
"ahull","a","h","u","l","l","ahul",15665,1.00571391884951,5891,0.378210066769389,975,710,803,909,643,0.259373394966615,0,710,0,909,643,0.145223420647149,0.44595852593734,0.203470082177709
"ahuru","a","h","u","r","u","ahur",16641,1.06837442218798,6867,0.440870570107858,975,710,803,857,100,0.221173600410889,0,710,0,857,0,0.100603492552645,0.432973805855162,0.185670261941448
"aidas","a","i","d","a","s","aids",20278,1.30187467899332,9209,0.59123009758603,975,1606,475,1427,4032,0.546674370826913,0,0,475,0,4032,0.289355418592707,0.735474447868516,0.364824088341038
"aided","a","i","d","e","d","aide",20409,1.31028505392912,2650,0.170133538777607,975,1606,475,2607,902,0.42148176682075,0,0,475,0,902,0.0884052388289676,0.643682588597843,0.108837313816127
"aides","a","i","d","e","s","aides",26968,1.73138161273754,9209,0.59123009758603,975,1606,475,2607,4032,0.622431946584489,0,0,475,0,4032,0.289355418592707,0.899669363122753,0.364824088341038
"aidoi","a","i","d","o","i","aido",18364,1.17899332306112,2650,0.170133538777607,975,1606,475,848,399,0.2762583461736,0,0,475,0,0,0.0304956343091936,0.50194209039548,0.0654051104262969
"aidos","a","i","d","o","s","aidos",24923,1.60008988186954,9209,0.59123009758603,975,1606,475,848,4032,0.509501797637391,0,0,475,0,4032,0.289355418592707,0.782148818695429,0.364824088341038
"aiery","a","i","e","r","y","aiery",24939,1.60111710323575,7180,0.460965588084232,975,1606,1046,857,1605,0.390921931176168,0,0,0,857,1605,0.158063687724705,0.693470724191063,0.233789162814587
"aigas","a","i","g","a","s","aigs",19449,1.24865177195686,8380,0.538007190549563,975,1606,421,1427,4032,0.543207498715973,0,0,421,0,4032,0.285888546481767,0.719568567026194,0.348918207498716
"aight","a","i","g","h","t","aight",18727,1.20229840780688,7658,0.491653826399589,975,1606,421,286,895,0.268554185927067,0,0,421,286,895,0.102850539291217,0.501990241397021,0.20005136106831
"ailed","a","i","l","e","d","ailed",24157,1.55091165896251,6398,0.410760143810991,975,1606,1006,2607,902,0.455572675911659,0,0,1006,0,902,0.122496147919877,0.729407421674371,0.194562146892655
"aimed","a","i","m","e","d","aimed",22639,1.45345403184386,4880,0.313302516692347,975,1606,597,2607,902,0.429314329738059,0,0,597,0,902,0.0962378017462763,0.68534925526451,0.150503980482794
"aimer","a","i","m","e","r","aimer",24713,1.58660760143811,6954,0.446456086286595,975,1606,597,2607,824,0.424306625577812,0,0,597,0,824,0.0912300975860298,0.714881869542886,0.180036594761171
"ainee","a","i","n","e","e","aine",21207,1.36151771956857,3448,0.221366204417052,975,1606,1163,2607,1866,0.527542372881356,0,0,1163,0,0,0.0746661530559836,0.736036209553159,0.111341165896251
"ainga","a","i","n","g","a","aing",16338,1.04892141756549,5269,0.338276836158192,975,1606,1163,495,1024,0.337891628145865,0,0,1163,495,0,0.106445814072933,0.51564907550077,0.164403569594248
"aioli","a","i","o","l","i","aiol",19462,1.2494863893169,3748,0.240626605033385,975,1606,1181,909,399,0.325500770416025,0,0,0,909,0,0.0583590138674884,0.556497175141243,0.103925911658963
"aired","a","i","r","e","d","aired",25133,1.61357216230098,7374,0.473420647149461,975,1606,1484,2607,902,0.486260914227016,0,0,1484,0,902,0.153184386235234,0.768088726245506,0.23324345146379
"airer","a","i","r","e","r","aire",22483,1.44343862352337,4724,0.303287108371854,975,1606,1484,2607,824,0.481253210066769,0,0,1484,0,824,0.148176682074987,0.721799563430919,0.186954288649204
"airns","a","i","r","n","s","airns",25800,1.65639445300462,14731,0.945749871597329,975,1606,1484,918,4032,0.578775038520801,0,0,1484,918,4032,0.413071391884951,0.848179892141756,0.546241011813046
"airth","a","i","r","t","h","airth",21630,1.3886748844376,10561,0.678030303030303,975,1606,1484,1043,477,0.358564458140729,0,0,1484,1043,477,0.192860811504879,0.616092064714946,0.314153184386235
"airts","a","i","r","t","s","airts",26046,1.67218798151002,14977,0.961543400102722,975,1606,1484,1043,4032,0.586800205444273,0,0,1484,1043,4032,0.421096558808423,0.858147149460709,0.556208269131998
"aitch","a","i","t","c","h","aitch",19260,1.23651771956857,8191,0.525873138161274,975,1606,745,509,477,0.27683615819209,0,0,745,509,477,0.11113251155624,0.51675654853621,0.214817668207499
"aitus","a","i","t","u","s","aitus",24387,1.56567796610169,10253,0.658256291730868,975,1606,745,547,4032,0.50751155624037,0,0,745,0,4032,0.306689779147406,0.772053158705701,0.394581407293272
"aiver","a","i","v","e","r","aiver",23277,1.49441448382126,5518,0.354262968669748,975,1606,274,2607,824,0.40356959424756,0,0,274,0,824,0.0704930662557781,0.676280816640986,0.141435541859271
"aiyee","a","i","y","e","e","aiye",20215,1.29782999486389,2456,0.157678479712378,975,1606,241,2607,1866,0.468348741653826,0,0,241,0,0,0.015472521828454,0.675719054956343,0.051024011299435
"aizle","a","i","z","l","e","aizle",21980,1.41114535182332,4221,0.270993836671803,975,1606,163,909,1866,0.354327170005136,0,0,163,909,0,0.0688238315356959,0.618531715459682,0.119366332819723
"ajies","a","j","i","e","s","ajies",24682,1.58461736004109,6923,0.444465844889574,975,15,1227,2607,4032,0.568567026194145,0,15,0,0,4032,0.25982280431433,0.822579609655881,0.305983564458141
"ajiva","a","j","i","v","a","ajiv",12227,0.784989727786338,1158,0.0743451463790447,975,15,1227,202,1024,0.221045197740113,0,15,0,202,0,0.0139316897791474,0.362031330251669,0.0290350539291217
"ajuga","a","j","u","g","a","ajug",11959,0.767783769902414,2185,0.140279917822291,975,15,803,495,1024,0.212634822804314,0,15,0,495,0,0.0327426810477658,0.351422059578839,0.059626990241397
"ajwan","a","j","w","a","n","ajwn",11766,0.755392912172573,5057,0.324666153055984,975,15,317,1427,721,0.221815613764766,0,15,317,0,721,0.0676040061633282,0.355209938366718,0.131869542886492
"akees","a","k","e","e","s","akes",21727,1.39490241397021,8328,0.534668721109399,975,122,1046,2607,4032,0.563816127375449,0,122,0,0,4032,0.266692347200822,0.77158769902414,0.333686440677966
"akela","a","k","e","l","a","akel",18916,1.21443246019517,5517,0.354198767334361,975,122,1046,909,1024,0.261684643040575,0,122,0,909,0,0.0661915767847971,0.499871597329224,0.138193374422188
"akene","a","k","e","n","e","aken",18616,1.19517205957884,5217,0.334938366718028,975,122,1046,918,1866,0.316319979455573,0,122,0,918,0,0.0667693888032871,0.536032999486389,0.133811633281972
"aking","a","k","i","n","g","aking",18107,1.16249357986646,7038,0.451848998459168,975,122,1227,918,181,0.219761171032357,0,122,0,918,181,0.0783898305084746,0.455444273240883,0.171754622496148
"akita","a","k","i","t","a","akit",16532,1.06137647663071,5463,0.350731895223421,975,122,1227,1043,1024,0.281908063687725,0,122,0,1043,0,0.0747945557267591,0.476775166923472,0.143778890600924
"akkas","a","k","k","a","s","aks",15037,0.965395480225989,8328,0.534668721109399,975,122,334,1427,4032,0.442347200821777,0,122,334,0,4032,0.288135593220339,0.57310927067283,0.349768875192604
"alaap","a","l","a","a","p","alp",12652,0.812275295326143,5943,0.381548536209553,975,816,1493,1427,203,0.315485362095532,0,816,0,0,203,0.0654211607601438,0.439682845403184,0.144453004622496
"alack","a","l","a","c","k","alck",14580,0.936055469953775,7871,0.505328710837185,975,816,1493,509,339,0.265279917822291,0,816,0,509,339,0.106831022085259,0.432973805855162,0.206455444273241
"alamo","a","l","a","m","o","almo",17332,1.11273754494093,5978,0.383795582948125,975,816,1493,479,506,0.274075500770416,0,816,0,479,0,0.08314072932717,0.483741011813046,0.158304442732409
"aland","a","l","a","n","d","alnd",16555,1.06285310734463,9846,0.632126348228043,975,816,1493,918,902,0.327683615819209,0,816,0,918,902,0.169234720082178,0.511475988700565,0.284957627118644
"alane","a","l","a","n","e","alne",20595,1.32222650231125,7196,0.461992809450437,975,816,1493,918,1866,0.389573703133025,0,816,0,918,0,0.111325115562404,0.622736902927581,0.198992039034412
"alang","a","l","a","n","g","alng",15726,1.00963020030817,9017,0.578903441191577,975,816,1493,918,181,0.281394453004623,0,816,0,918,181,0.122945557267591,0.463453389830508,0.236935028248588
"alans","a","l","a","n","s","alns",20464,1.31381612737545,13755,0.88308936825886,975,816,1493,918,4032,0.528633795582948,0,816,0,918,4032,0.370184899845917,0.724929378531073,0.498411016949153
"alant","a","l","a","n","t","alnt",17599,1.12987930148947,10890,0.699152542372881,975,816,1493,918,895,0.327234206471495,0,816,0,918,895,0.168785310734463,0.527895480225989,0.301377118644068
"alapa","a","l","a","p","a","alp",12652,0.812275295326143,5943,0.381548536209553,975,816,1493,460,1024,0.306111967128916,0,816,0,460,0,0.0819209039548023,0.432652799178223,0.15682781201849
"alaps","a","l","a","p","s","alps",19211,1.23337185413457,12502,0.802645095017976,975,816,1493,460,4032,0.499229583975347,0,816,0,460,4032,0.340780688238315,0.682765151515151,0.456246789933231
"alary","a","l","a","r","y","alry",17637,1.13231895223421,10928,0.701592193117617,975,816,1493,857,1605,0.368900873138161,0,816,0,857,1605,0.21045197740113,0.559755392912173,0.333237031330252
"alate","a","l","a","t","e","alte",20841,1.33802003081664,7442,0.477786337955829,975,816,1493,1043,1866,0.397598870056497,0,816,0,1043,0,0.119350282485876,0.632704160246533,0.208959296353364
"alays","a","l","a","y","s","alys",19472,1.25012840267078,12763,0.819401643554186,975,816,1493,146,4032,0.479070364663585,0,816,0,146,4032,0.320621468926554,0.671834874165383,0.445316512583462
"albas","a","l","b","a","s","albs",18894,1.21302003081664,12185,0.782293271700051,975,816,424,1427,4032,0.492681047765794,0,816,424,0,4032,0.338469440164355,0.672765793528505,0.449425398048279
"albee","a","l","b","e","e","albe",19025,1.22143040575244,5626,0.361196712891628,975,816,424,2607,1866,0.429378531073446,0,816,424,0,0,0.0796096558808423,0.627391499743195,0.150006420133539
"alcid","a","l","c","i","d","alcid",19821,1.27253466872111,8752,0.561890087313816,975,816,472,1138,902,0.2762583461736,0,816,472,0,902,0.14060092449923,0.525327426810478,0.245923215202876
"alcos","a","l","c","o","s","alcos",24015,1.54179506933744,12661,0.812853107344633,975,816,472,848,4032,0.458590138674884,0,816,472,0,4032,0.341551104262969,0.729391371340524,0.459376605033385
"aldea","a","l","d","e","a","alde",19797,1.2709938366718,6398,0.410760143810991,975,816,475,2607,1024,0.378595274781715,0,816,475,0,0,0.0828839239856189,0.601694915254237,0.164852978941962
"alder","a","l","d","e","r","alder",24521,1.57428094504366,11122,0.714047252182845,975,816,475,2607,824,0.36575500770416,0,816,475,0,824,0.135785824345146,0.667886492039034,0.280351181304571
"aldol","a","l","d","o","l","aldo",17752,1.1397021058038,6398,0.410760143810991,975,816,475,848,643,0.241204417051875,0,816,475,0,643,0.124165382639959,0.465828839239856,0.195814072932717
"aleck","a","l","e","c","k","aleck",21270,1.365562403698,7871,0.505328710837185,975,816,1046,509,339,0.236581920903955,0,816,0,509,339,0.106831022085259,0.518827041602465,0.206455444273241
"alecs","a","l","e","c","s","alecs",26060,1.67308680020544,12661,0.812853107344633,975,816,1046,509,4032,0.473677452491012,0,816,0,509,4032,0.343926553672316,0.77352978941962,0.461158192090395
"alefs","a","l","e","f","s","alefs",24835,1.59444016435542,11436,0.734206471494607,975,816,1046,258,4032,0.45756291730868,0,816,0,258,4032,0.327812018489985,0.741782229070365,0.42941063174114
"aleft","a","l","e","f","t","aleft",21970,1.41050333846944,8571,0.550269645608629,975,816,1046,258,895,0.256163328197226,0,816,0,258,895,0.126412429378531,0.54474833076528,0.232376733436055
"aleph","a","l","e","p","h","aleph",21485,1.37936569080637,8086,0.519131997945557,975,816,1046,460,477,0.242295839753467,0,816,0,460,477,0.112544940934771,0.526563302516692,0.214191705187468
"alews","a","l","e","w","s","alews",24951,1.6018875192604,11552,0.741653826399589,975,816,1046,158,4032,0.451142783769902,0,816,0,158,4032,0.321391884951207,0.738828967642527,0.426457370313302
"aleye","a","l","e","y","e","aley",19603,1.25853877760657,6204,0.398305084745763,975,816,1046,146,1866,0.311312275295326,0,816,0,146,0,0.0617616846430406,0.548118900873138,0.145897534668721
"alfas","a","l","f","a","s","alfs",18145,1.1649332306112,11436,0.734206471494607,975,816,212,1427,4032,0.479070364663585,0,816,212,0,4032,0.324858757062147,0.650536081150488,0.427195685670262
"algal","a","l","g","a","l","alg",12278,0.788263995891115,5569,0.357537236774525,975,816,421,1427,643,0.274910118130457,0,816,421,0,643,0.120698510529019,0.403248587570621,0.179908192090395
"algas","a","l","g","a","s","algs",18837,1.20936055469954,12128,0.778633795582948,975,816,421,1427,4032,0.49248844375963,0,816,421,0,4032,0.338276836158192,0.671706471494607,0.448366076014381
"algid","a","l","g","i","d","algid",19288,1.23831535695942,8219,0.527670775552131,975,816,421,1138,902,0.272984078068824,0,816,421,0,902,0.137326656394453,0.514316897791474,0.234912686183873
"algin","a","l","g","i","n","algin",20086,1.28954802259887,9017,0.578903441191577,975,816,421,1138,721,0.261363636363636,0,816,421,0,721,0.125706214689266,0.518409732922445,0.239005521314843
"algor","a","l","g","o","r","algor",21647,1.38976630713919,10293,0.660824345146379,975,816,421,848,824,0.249357986646122,0,816,421,0,824,0.132318952234206,0.534460066769389,0.26444530046225
"algum","a","l","g","u","m","algum",17573,1.12821006676939,7799,0.500706214689266,975,816,421,547,248,0.193053415511043,0,816,421,0,248,0.0953389830508475,0.426842578325629,0.196680790960452
