"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"theek","t","h","e","e","k","thek",5481,0.952223766504517,2824,0.490618485059069,375,270,396,1227,142,0.418693537178596,375,270,0,0,142,0.136726893676164,0.552076094510076,0.22519979152189
"theer","t","h","e","e","r","ther",6706,1.16504517025712,4049,0.703439888811675,375,270,396,1227,400,0.463516330785268,375,270,0,0,400,0.181549687282835,0.638898540653231,0.312022237665045
"theet","t","h","e","e","t","the",4908,0.852675469075747,2251,0.391070187630299,375,270,396,1227,359,0.456393328700486,375,270,0,0,359,0.174426685198054,0.555463863794302,0.228587560806115
"theft","t","h","e","f","t","thef",5409,0.939715079916609,2752,0.478109798471161,375,270,396,99,359,0.260423905489924,375,270,0,99,359,0.191626129256428,0.430246699096595,0.263247046560111
"thegn","t","h","e","g","n","thegn",6776,1.1772063933287,4119,0.715601111883252,375,270,396,175,202,0.246351633078527,375,270,0,175,202,0.177553856845031,0.47906532314107,0.312065670604587
"their","t","h","e","i","r","their",8244,1.4322446143155,4049,0.703439888811675,375,270,396,283,400,0.299513551077137,375,270,0,0,400,0.181549687282835,0.582696316886727,0.312022237665045
"thema","t","h","e","m","a","thema",7881,1.36917998610146,3044,0.528839471855455,375,270,396,187,177,0.244093120222377,375,270,0,187,0,0.144544822793607,0.525364836692147,0.240618485059069
"theme","t","h","e","m","e","them",5701,0.990444753300903,3044,0.528839471855455,375,270,396,187,594,0.316539263377345,375,270,0,187,0,0.144544822793607,0.485015635858235,0.240618485059069
"theow","t","h","e","o","w","theow",7090,1.23175816539263,2751,0.477936066712995,375,270,396,261,27,0.230889506601807,375,270,0,0,27,0.116747741487144,0.481106671299514,0.207044822793607
"there","t","h","e","r","e","ther",6706,1.16504517025712,4049,0.703439888811675,375,270,396,309,594,0.337734537873523,375,270,0,309,0,0.165740097289785,0.544562195969423,0.300165045170257
"therm","t","h","e","r","m","therm",7499,1.30281445448228,4842,0.841209173036831,375,270,396,309,76,0.24774148714385,375,270,0,309,76,0.178943710910354,0.511509728978457,0.344510076441974
"these","t","h","e","s","e","thes",7581,1.31706045865184,4924,0.855455177206393,375,270,396,256,594,0.328526754690757,375,270,0,256,0,0.156532314107019,0.575660180681028,0.331263029881862
"theta","t","h","e","t","a","thea",7088,1.2314107018763,2251,0.391070187630299,375,270,396,446,177,0.289089645587213,375,270,0,446,0,0.189541348158443,0.524669909659486,0.239923558026407
"thewy","t","h","e","w","y","thewy",6275,1.09016678248784,3618,0.628561501042391,375,270,396,69,664,0.308200138985407,375,270,0,69,664,0.239402362751911,0.503691799861015,0.336692147324531
"thick","t","h","i","c","k","thick",5281,0.917477414871439,3743,0.650277970813065,375,270,515,209,142,0.262508686587908,375,270,0,209,142,0.173036831132731,0.426250868658791,0.292347116052814
"thief","t","h","i","e","f","thief",6947,1.20691452397498,2752,0.478109798471161,375,270,515,1227,43,0.422168172341904,375,270,0,0,43,0.11952744961779,0.618354760250174,0.209173036831133
"thigh","t","h","i","g","h","thig",4439,0.771195274496178,2901,0.503995830437804,375,270,515,175,191,0.265114662960389,375,270,0,175,191,0.175642807505212,0.391634815844336,0.25773106323836
"thilk","t","h","i","l","k","thilk",5795,1.00677553856845,4257,0.739576094510076,375,270,515,364,142,0.289437109103544,375,270,0,364,142,0.199965253648367,0.468771716469771,0.334867963863794
"thill","t","h","i","l","l","thil",5222,0.90722724113968,3684,0.640027797081306,375,270,515,364,201,0.299687282835302,375,270,0,364,201,0.210215427380125,0.451572272411397,0.31766851980542
"thine","t","h","i","n","e","thine",7664,1.33148019457957,3469,0.602675469075747,375,270,515,385,594,0.371612230715775,375,270,0,385,0,0.178943710910354,0.611579221681723,0.284876650451703
"thing","t","h","i","n","g","thing",5657,0.982800555941626,4119,0.715601111883252,375,270,515,385,60,0.278839471855455,375,270,0,385,60,0.189367616400278,0.454829742876998,0.320925990271022
"think","t","h","i","n","k","think",5580,0.969423210562891,4042,0.702223766504517,375,270,515,385,142,0.293085476025017,375,270,0,385,142,0.20361362056984,0.462169909659486,0.328266157053509
"thiol","t","h","i","o","l","thiol",6904,1.19944405837387,3684,0.640027797081306,375,270,515,261,201,0.281792911744267,375,270,0,0,201,0.146977067407922,0.511205698401668,0.270239749826268
"third","t","h","i","r","d","third",6686,1.16157053509382,5148,0.894371091035441,375,270,515,309,430,0.329916608756081,375,270,0,309,430,0.240444753300903,0.537830090340514,0.403926337734538
"thirl","t","h","i","r","l","thirl",7020,1.21959694232106,5482,0.952397498262682,375,270,515,309,201,0.290132036136206,375,270,0,309,201,0.200660180681029,0.522498262682418,0.388594510076442
"thirt","t","h","i","r","t","thir",5587,0.970639332870049,4049,0.703439888811675,375,270,515,309,359,0.317581653926338,375,270,0,309,359,0.228109798471161,0.480846073662266,0.346942321056289
"thisn","t","h","i","s","n","thisn",7680,1.33425990271022,6142,1.06706045865184,375,270,515,256,202,0.281097984711605,375,270,0,256,202,0.191626129256428,0.544388464211258,0.410484711605281
"thoft","t","h","o","f","t","thof",4434,0.770326615705351,2752,0.478109798471161,375,270,483,99,359,0.275538568450313,375,270,0,99,359,0.191626129256428,0.399235580264072,0.263247046560111
"thoke","t","h","o","k","e","thoke",7163,1.24444058373871,2824,0.490618485059069,375,270,483,242,594,0.341209173036831,375,270,0,242,0,0.154100069492703,0.5670170257123,0.238229673384295
"thole","t","h","o","l","e","thole",8023,1.39384989576095,3684,0.640027797081306,375,270,483,364,594,0.362404447533009,375,270,0,364,0,0.175295343988881,0.620265809589993,0.291478457261988
"tholi","t","h","o","l","i","tholi",6904,1.19944405837387,3684,0.640027797081306,375,270,483,364,44,0.266851980542043,375,270,0,364,0,0.175295343988881,0.5,0.291478457261988
"thone","t","h","o","n","e","thone",7808,1.35649756775539,3469,0.602675469075747,375,270,483,385,594,0.366052814454482,375,270,0,385,0,0.178943710910354,0.613664002779708,0.284876650451703
"thong","t","h","o","n","g","thong",5801,1.00781792911744,4119,0.715601111883252,375,270,483,385,60,0.273280055594163,375,270,0,385,60,0.189367616400278,0.456914523974983,0.320925990271022
"thoom","t","h","o","o","m","thom",4726,0.821056289089646,3044,0.528839471855455,375,270,483,261,76,0.2545170257123,375,270,0,0,76,0.125260597637248,0.396151841556637,0.2261553161918
"thore","t","h","o","r","e","thore",8388,1.45726198749131,4049,0.703439888811675,375,270,483,309,594,0.352849200833912,375,270,0,309,0,0.165740097289785,0.628952397498263,0.300165045170257
"thorn","t","h","o","r","n","thorn",6949,1.20726198749131,5267,0.915045170257123,375,270,483,309,202,0.284746351633079,375,270,0,309,202,0.200833912439194,0.515375260597637,0.379386726893676
"thoro","t","h","o","r","o","thor",5731,0.995656706045865,4049,0.703439888811675,375,270,483,309,149,0.275538568450313,375,270,0,309,0,0.165740097289785,0.455568102849201,0.300165045170257
"thorp","t","h","o","r","p","thorp",6625,1.15097289784573,4943,0.858756080611536,375,270,483,309,90,0.265288394718555,375,270,0,309,90,0.18137595552467,0.486709520500347,0.350720986796386
"thort","t","h","o","r","t","thor",5731,0.995656706045865,4049,0.703439888811675,375,270,483,309,359,0.312022237665045,375,270,0,309,359,0.228109798471161,0.48293085476025,0.346942321056289
"those","t","h","o","s","e","those",9263,1.60927727588603,4924,0.855455177206393,375,270,483,256,594,0.343641417651147,375,270,0,256,0,0.156532314107019,0.660050382209868,0.331263029881862
"thowt","t","h","o","w","t","thow",4433,0.770152883947186,2751,0.477936066712995,375,270,483,69,359,0.270326615705351,375,270,0,69,359,0.186414176511466,0.39528318276581,0.259294649061849
"thram","t","h","r","a","m","thram",7022,1.21994440583739,4842,0.841209173036831,375,270,474,338,76,0.266330785267547,375,270,474,0,76,0.207609451007644,0.504734190410007,0.366009381514941
"thrap","t","h","r","a","p","thrap",7123,1.23749131341209,4943,0.858756080611536,375,270,474,338,90,0.268763029881862,375,270,474,0,90,0.21004169562196,0.51094510076442,0.372220291869354
"thraw","t","h","r","a","w","thraw",6729,1.16904100069493,4549,0.790305767894371,375,270,474,338,27,0.257817929117443,375,270,474,0,27,0.19909659485754,0.485623697011814,0.346898888116748
"three","t","h","r","e","e","thre",6706,1.16504517025712,4049,0.703439888811675,375,270,474,1227,594,0.510771369006254,375,270,474,0,0,0.194405837387074,0.674339819318971,0.321664350243224
"threw","t","h","r","e","w","threw",7206,1.25191104933982,4549,0.790305767894371,375,270,474,1227,27,0.412265462126477,375,270,474,0,27,0.19909659485754,0.622176858929812,0.346898888116748
"thrip","t","h","r","i","p","thrip",6481,1.12595552466991,4943,0.858756080611536,375,270,474,283,90,0.259207783182766,375,270,474,0,90,0.21004169562196,0.475894718554552,0.372220291869354
"throb","t","h","r","o","b","throb",6399,1.11170952050035,4717,0.819492703266157,375,270,474,261,23,0.243745656706046,375,270,474,0,23,0.198401667824878,0.460736622654621,0.353674426685198
"throe","t","h","r","o","e","throe",8388,1.45726198749131,4049,0.703439888811675,375,270,474,261,594,0.342946490618485,375,270,474,0,0,0.194405837387074,0.621525364836692,0.321664350243224
"throu","t","h","r","o","u","throu",6798,1.18102849200834,4049,0.703439888811675,375,270,474,261,12,0.241834607366227,375,270,474,0,0,0.194405837387074,0.476633078526755,0.321664350243224
"throw","t","h","r","o","w","throw",6231,1.08252258512856,4549,0.790305767894371,375,270,474,261,27,0.244440583738707,375,270,474,0,27,0.19909659485754,0.453961084086171,0.346898888116748
"thrum","t","h","r","u","m","thrum",5909,1.02658095899931,4842,0.841209173036831,375,270,474,153,76,0.234190410006949,375,270,474,0,76,0.207609451007644,0.432288047255038,0.366009381514941
"thruv","t","h","r","u","v","thruv",5424,0.94232105628909,4357,0.756949270326616,375,270,474,153,-1,0.220813064628214,375,270,474,0,-1,0.194232105628909,0.401190062543433,0.334911396803336
"thulr","t","h","u","l","r","thulr",6549,1.13776928422516,5482,0.952397498262682,375,270,312,364,400,0.298992355802641,375,270,0,364,400,0.244788047255038,0.50868658790827,0.421690410006949
"thumb","t","h","u","m","b","thumb",4779,0.830264072272411,3712,0.644892286309937,375,270,312,187,23,0.202744961779013,375,270,0,187,23,0.148540653231411,0.359624739402363,0.272628561501042
"thump","t","h","u","m","p","thump",5005,0.86952744961779,3938,0.684155663655316,375,270,312,187,90,0.214384989576095,375,270,0,187,90,0.160180681028492,0.378170604586518,0.291174426685198
"thung","t","h","u","n","g","thung",5186,0.900972897845726,4119,0.715601111883252,375,270,312,385,60,0.24357192494788,375,270,0,385,60,0.189367616400278,0.407922168172342,0.320925990271022
"thuoc","t","h","u","o","c","thuoc",5919,1.02831827658096,3170,0.550729673384295,375,270,312,261,47,0.219770674079222,375,270,0,0,47,0.120222376650452,0.421907574704656,0.227849200833912
"thurl","t","h","u","r","l","thurl",6549,1.13776928422516,5482,0.952397498262682,375,270,312,309,201,0.254864489228631,375,270,0,309,201,0.200660180681029,0.475590687977762,0.388594510076442
"thurm","t","h","u","r","m","thurm",5909,1.02658095899931,4842,0.841209173036831,375,270,312,309,76,0.233148019457957,375,270,0,309,76,0.178943710910354,0.431506254343294,0.344510076441974
"thurt","t","h","u","r","t","thur",5116,0.888811674774149,4049,0.703439888811675,375,270,312,309,359,0.282314107018763,375,270,0,309,359,0.228109798471161,0.433938498957609,0.346942321056289
"thyme","t","h","y","m","e","thyme",6568,1.1410701876303,3911,0.679464906184851,375,270,67,187,594,0.259381514940931,375,270,67,187,0,0.156184850590688,0.479803683113273,0.287004864489229
"thymy","t","h","y","m","y","thym",3911,0.679464906184851,3911,0.679464906184851,375,270,67,187,664,0.271542738012509,375,270,67,187,664,0.271542738012509,0.373523280055594,0.373523280055594
"tiang","t","i","a","n","g","tiang",7047,1.22428769979152,3329,0.578353022932592,375,672,604,385,60,0.364141765114663,375,0,0,385,60,0.142460041695622,0.579178248783878,0.251433287004864
"tiara","t","i","a","r","a","tiar",6977,1.21212647671994,3259,0.566191799861015,375,672,604,309,177,0.371264767199444,375,0,0,309,0,0.118832522585129,0.581480194579569,0.2306723419041
"tibby","t","i","b","b","y","tiby",4534,0.78769979152189,2996,0.520500347463516,375,672,127,98,664,0.3363446838082,375,0,127,98,664,0.219596942321056,0.449183460736623,0.294822793606671
"tibet","t","i","b","e","t","tibe",6324,1.09867963863794,2129,0.369874913134121,375,672,127,1227,359,0.479499652536484,375,0,127,0,359,0.149583043780403,0.634294649061849,0.204656011118833
"tibey","t","i","b","e","y","tibey",7191,1.24930507296734,2996,0.520500347463516,375,672,127,1227,664,0.532487838776928,375,0,127,0,664,0.202571230020848,0.711692147324531,0.282053509381515
"tibia","t","i","b","i","a","tiba",5847,1.01580958999305,2129,0.369874913134121,375,672,127,283,177,0.283877692842252,375,0,127,0,0,0.0872133425990271,0.466860667129951,0.157878735232801
"tical","t","i","c","a","l","tical",7531,1.30837387074357,3813,0.662439193884642,375,672,183,338,201,0.30733148019458,375,0,183,0,201,0.131862404447533,0.557592077831828,0.26450660180681
"ticca","t","i","c","c","a","tica",6098,1.05941626129256,2380,0.413481584433634,375,672,183,209,177,0.280750521195274,375,0,183,209,0,0.133252258512856,0.475416956219597,0.203309589993051
"ticer","t","i","c","e","r","ticer",8373,1.45465601111883,4178,0.72585128561501,375,672,183,1227,400,0.496351633078527,375,0,183,0,400,0.166435024322446,0.735927727588603,0.306289089645587
"ticky","t","i","c","k","y","ticky",5358,0.930854760250174,3820,0.6636553161918,375,672,183,242,664,0.371091035441279,375,0,183,242,664,0.254343293954135,0.511031966643502,0.356671299513551
"ticul","t","i","c","u","l","ticul",6418,1.11501042390549,3813,0.662439193884642,375,672,183,153,201,0.275191104933982,375,0,183,0,201,0.131862404447533,0.485145934676859,0.26450660180681
"tidal","t","i","d","a","l","tidal",7711,1.33964558721334,3993,0.693710910354413,375,672,177,338,201,0.306289089645587,375,0,177,0,201,0.130820013898541,0.564628214037526,0.271542738012509
"tiddy","t","i","d","d","y","tidy",4965,0.862578179291174,3427,0.595378735232801,375,672,177,217,664,0.365705350938151,375,0,177,217,664,0.248957609451008,0.489923558026407,0.335562890896456
"tided","t","i","d","e","d","tide",6755,1.17355802640723,2560,0.444753300903405,375,672,177,1227,430,0.500521195274496,375,0,177,0,430,0.170604586518416,0.668780403057679,0.239141765114663
"tiffy","t","i","f","f","y","tify",4367,0.75868658790827,2829,0.491487143849896,375,672,86,99,664,0.329395413481584,375,0,86,99,664,0.212647671994441,0.436718207088256,0.282357539958304
"tiger","t","i","g","e","r","tiger",8104,1.40792216817234,3909,0.67911744266852,375,672,138,1227,400,0.488533703961084,375,0,138,0,400,0.158617095205003,0.718380820013899,0.288742182070883
"tight","t","i","g","h","t","tigh",4439,0.771195274496178,2901,0.503995830437804,375,672,138,72,359,0.280750521195274,375,0,138,72,359,0.164002779708131,0.4033617095205,0.249001042390549
"tikka","t","i","k","k","a","tika",5752,0.999305072967338,2034,0.353370396108409,375,672,89,242,177,0.270152883947186,375,0,89,242,0,0.122654621264767,0.452440931202224,0.180333564975678
"tikor","t","i","k","o","r","tikor",7052,1.22515635858235,3832,0.665740097289785,375,672,89,261,400,0.312195969423211,375,0,89,0,400,0.150104239054899,0.540436066712995,0.279013203613621
"tikur","t","i","k","u","r","tikur",6437,1.11831132731063,3832,0.665740097289785,375,672,89,153,400,0.293432939541348,375,0,89,0,400,0.150104239054899,0.499652536483669,0.279013203613621
"tilde","t","i","l","d","e","tilde",8188,1.42251563585823,3993,0.693710910354413,375,672,387,217,594,0.390027797081306,375,0,387,217,0,0.170083391243919,0.648149756775539,0.300990271021543
"tiled","t","i","l","e","d","tiled",8188,1.42251563585823,3993,0.693710910354413,375,672,387,1227,430,0.537004864489229,375,0,387,0,430,0.207088255733148,0.75838255733148,0.328743919388464
"tiler","t","i","l","e","r","tiler",8887,1.54395413481584,4692,0.815149409312022,375,672,387,1227,400,0.531792911744267,375,0,387,0,400,0.201876302988186,0.784833217512161,0.355194579569145
"tilly","t","i","l","l","y","tily",5299,0.920604586518416,3761,0.653405142460042,375,672,387,364,664,0.427727588603197,375,0,387,364,664,0.310979847116053,0.550946838082001,0.39658617095205
"tilth","t","i","l","t","h","tilh",5222,0.90722724113968,3684,0.640027797081306,375,672,387,446,191,0.359798471160528,375,0,387,446,191,0.243050729673384,0.496655663655316,0.342294996525365
"tilty","t","i","l","t","y","tily",5299,0.920604586518416,3761,0.653405142460042,375,672,387,446,664,0.441973592772759,375,0,387,446,664,0.325225851285615,0.561631341209173,0.407270674079222
"timar","t","i","m","a","r","timar",7770,1.3498957609451,4052,0.703961084086171,375,672,208,338,400,0.346247394023628,375,0,208,0,400,0.170778318276581,0.597159485753996,0.304074009728978
"timbe","t","i","m","b","e","timbe",7117,1.2364489228631,2922,0.507644197359277,375,672,208,98,594,0.338255733148019,375,0,208,98,0,0.118311327310632,0.562804030576789,0.215644544822794
"timbo","t","i","m","b","o","timbo",6142,1.06706045865184,2922,0.507644197359277,375,672,208,98,149,0.26094510076442,375,0,208,98,0,0.118311327310632,0.462473940236275,0.215644544822794
"timed","t","i","m","e","d","timed",7548,1.31132731063238,3353,0.582522585128561,375,672,208,1227,430,0.505906879777623,375,0,208,0,430,0.175990271021543,0.707261987491313,0.277623349548297
"timer","t","i","m","e","r","timer",8247,1.43276580958999,4052,0.703961084086171,375,672,208,1227,400,0.500694927032662,375,0,208,0,400,0.170778318276581,0.733712647671995,0.304074009728978
"times","t","i","m","e","s","times",9122,1.58478109798471,4927,0.85597637248089,375,672,208,1227,1763,0.737491313412092,375,0,208,0,1763,0.407574704656011,0.949313759555247,0.519675121612231
"timid","t","i","m","i","d","timd",4891,0.849722029186935,3353,0.582522585128561,375,672,208,283,430,0.341904100069493,375,0,208,0,430,0.175990271021543,0.468858582348853,0.277623349548297
"timon","t","i","m","o","n","timon",6692,1.16261292564281,3472,0.603196664350243,375,672,208,261,202,0.298471160528145,375,0,208,0,202,0.136379430159833,0.51450660180681,0.253083738707436
"timor","t","i","m","o","r","timor",7272,1.26337734537874,4052,0.703961084086171,375,672,208,261,400,0.332870048644892,375,0,208,0,400,0.170778318276581,0.565496872828353,0.304074009728978
"tinct","t","i","n","c","t","tinc",5136,0.892286309937457,3598,0.625086865879083,375,672,409,209,359,0.351633078526755,375,0,409,209,359,0.234885337039611,0.48679638637943,0.332435719249479
"tinea","t","i","n","e","a","tinea",9054,1.57296733842946,2679,0.465427380125087,375,672,409,1227,177,0.496872828353023,375,0,409,0,0,0.136205698401668,0.765896455872134,0.218511118832523
"tined","t","i","n","e","d","tined",7973,1.38516330785268,3778,0.656358582348853,375,672,409,1227,430,0.540826963168867,375,0,409,0,430,0.210910354412787,0.751911049339819,0.322272411396803
"tinge","t","i","n","g","e","tinge",7524,1.30715774843641,3329,0.578353022932592,375,672,409,175,594,0.386553161917999,375,0,409,175,0,0.166608756080612,0.616704308547602,0.269544822793607
"tingi","t","i","n","g","i","ting",4867,0.845552466990966,3329,0.578353022932592,375,672,409,175,44,0.291000694927033,375,0,409,175,0,0.166608756080612,0.429638637943016,0.269544822793607
"tinny","t","i","n","n","y","tiny",5084,0.883252258512856,3546,0.616052814454482,375,672,409,385,664,0.435198054204309,375,0,409,385,664,0.318450312717165,0.547211605281446,0.392850938151494
"tinta","t","i","n","t","a","tina",6397,1.11136205698402,2679,0.465427380125087,375,672,409,446,177,0.361188325225851,375,0,409,446,0,0.213690062543433,0.548731758165393,0.276624391938846
"tinty","t","i","n","t","y","tiny",5084,0.883252258512856,3546,0.616052814454482,375,672,409,446,664,0.445795691452398,375,0,409,446,664,0.329047949965254,0.555159833217512,0.400799166087561
"tiple","t","i","p","l","e","tiple",7983,1.38690062543433,3788,0.658095899930507,375,672,168,364,594,0.377519110493398,375,0,168,364,0,0.157574704656011,0.629864489228631,0.282705003474635
"tippy","t","i","p","p","y","tipy",4760,0.826963168867269,3222,0.559763724808895,375,672,168,195,664,0.360319666435024,375,0,168,195,664,0.24357192494788,0.476980542043085,0.322619874913134
"tipsy","t","i","p","s","y","tipsy",7433,1.29134815844336,5895,1.02414871438499,375,672,168,256,664,0.370917303683113,375,0,168,256,664,0.254169562195969,0.601025017373176,0.446664350243224
"tipup","t","i","p","u","p","tipu",4960,0.861709520500347,2355,0.4091382904795,375,672,168,153,90,0.253300903405142,375,0,168,0,90,0.109972202918694,0.405403057678944,0.184763724808895
"tired","t","i","r","e","d","tired",8553,1.4859277275886,4358,0.757123002084781,375,672,474,1227,430,0.552119527449618,375,0,474,0,430,0.222202918693537,0.785571577484364,0.355932939541348
"tirer","t","i","r","e","r","tire",7454,1.29499652536484,3259,0.566191799861015,375,672,474,1227,400,0.546907574704656,375,0,474,0,400,0.216990965948575,0.733929812369701,0.304291174426685
"tirma","t","i","r","m","a","tirma",7770,1.3498957609451,4052,0.703961084086171,375,672,474,187,177,0.327484364141765,375,0,474,187,0,0.179986101459347,0.583087213342599,0.310979847116053
"tirve","t","i","r","v","e","tirve",7762,1.34850590687978,3567,0.619701181375956,375,672,474,60,594,0.377866574009729,375,0,474,60,0,0.157922168172342,0.620526407227241,0.273366921473245
"tisar","t","i","s","a","r","tisar",9650,1.67651146629604,5932,1.03057678943711,375,672,247,338,400,0.353022932592078,375,0,247,0,400,0.177553856845031,0.683895066018068,0.390809589993051
"titar","t","i","t","a","r","tiar",6977,1.21212647671994,3259,0.566191799861015,375,672,279,338,400,0.35858234885337,375,0,279,0,400,0.183113273106324,0.571968380820014,0.278882904794997
"titer","t","i","t","e","r","tier",7454,1.29499652536484,3259,0.566191799861015,375,672,279,1227,400,0.513029881862405,375,0,279,0,400,0.183113273106324,0.708521542738013,0.278882904794997
"tithe","t","i","t","h","e","tihe",6446,1.11987491313412,2251,0.391070187630299,375,672,279,72,594,0.346073662265462,375,0,279,72,0,0.126129256428075,0.539523974982627,0.192364489228631
"title","t","i","t","l","e","tile",7089,1.23158443363447,2894,0.502779708130646,375,672,279,364,594,0.396803335649757,375,0,279,364,0,0.17685892981237,0.605498610145935,0.258339124391939
"titre","t","i","t","r","e","tire",7454,1.29499652536484,3259,0.566191799861015,375,672,279,309,594,0.38724808895066,375,0,279,309,0,0.167303683113273,0.614185198054204,0.267025712300208
"titty","t","i","t","t","y","tiy",3866,0.671646977067408,2328,0.404447533009034,375,672,279,446,664,0.423210562890896,375,0,279,446,664,0.306462821403753,0.485319666435024,0.330958999305073
"tiver","t","i","v","e","r","tiver",7762,1.34850590687978,3567,0.619701181375956,375,672,120,1227,400,0.485406532314107,375,0,120,0,400,0.155489923558026,0.701181375955525,0.271542738012509
"tizzy","t","i","z","z","y","tizy",3986,0.692494788047255,2448,0.425295343988881,375,672,51,40,664,0.313064628214038,375,0,51,40,664,0.196316886726894,0.407922168172342,0.253561501042391
"tlaco","t","l","a","c","o","tlaco",7675,1.33339124391939,3813,0.662439193884642,375,359,604,209,149,0.294649061848506,375,359,0,209,0,0.163829047949965,0.554334607366227,0.288481584433634
"tmema","t","m","e","m","a","tmea",7091,1.2319318971508,2254,0.391591382904795,375,70,396,187,177,0.209346768589298,375,70,0,187,0,0.109798471160528,0.464993050729673,0.180246699096595
"toady","t","o","a","d","y","toady",7289,1.26633078526755,3427,0.595378735232801,375,910,604,217,664,0.481236970118138,375,0,0,217,664,0.218207088255733,0.67751042390549,0.3125
"toast","t","o","a","s","t","toas",7996,1.38915913829048,4134,0.718207088255733,375,910,604,256,359,0.435024322446143,375,0,0,256,359,0.171994440583739,0.673558026407227,0.308547602501737
"today","t","o","d","a","y","today",7289,1.26633078526755,3427,0.595378735232801,375,910,177,338,664,0.428075052119527,375,0,177,0,664,0.211257817929117,0.637638985406532,0.307288047255038
"toddy","t","o","d","d","y","tody",5109,0.887595552466991,3427,0.595378735232801,375,910,177,217,664,0.407053509381515,375,0,177,217,664,0.248957609451008,0.527189020152884,0.335562890896456
"toffy","t","o","f","f","y","tofy",4511,0.783703961084086,2829,0.491487143849896,375,910,86,99,664,0.370743571924948,375,0,86,99,664,0.212647671994441,0.473983669214732,0.282357539958304
"togue","t","o","g","u","e","togue",7517,1.30594162612926,2111,0.366747741487144,375,910,138,153,594,0.376997915218902,375,0,138,0,0,0.0891243919388464,0.609233842946491,0.158530229325921
"toher","t","o","h","e","r","toher",8388,1.45726198749131,4049,0.703439888811675,375,910,38,1227,400,0.512508686587908,375,0,38,0,400,0.141243919388464,0.748697011813759,0.281792911744267
"toise","t","o","i","s","e","toise",10011,1.73922863099375,4134,0.718207088255733,375,910,515,256,594,0.46038915913829,375,0,0,256,0,0.109624739402363,0.780099027102154,0.261770326615705
"toity","t","o","i","t","y","toiy",5548,0.963863794301598,2328,0.404447533009034,375,910,515,446,664,0.505559416261293,375,0,0,446,664,0.257991660875608,0.620135510771369,0.294605628908965
"tokay","t","o","k","a","y","tokay",6763,1.17494788047255,2901,0.503995830437804,375,910,89,338,664,0.412786657400973,375,0,89,0,664,0.195969423210563,0.603326963168867,0.272976025017373
"token","t","o","k","e","n","token",7591,1.3187977762335,3252,0.564975677553857,375,910,89,1227,202,0.486970118137596,375,0,89,0,202,0.115705350938151,0.694927032661571,0.228022932592078
"tolan","t","o","l","a","n","tolan",7974,1.38533703961084,4112,0.714384989576095,375,910,387,338,202,0.384294649061849,375,0,387,0,202,0.167477414871438,0.634555246699097,0.304204308547602
"toldo","t","o","l","d","o","told",5675,0.985927727588603,3993,0.693710910354413,375,910,387,217,149,0.35406532314107,375,0,387,217,0,0.170083391243919,0.512030924252953,0.300990271021543
"tolly","t","o","l","l","y","toly",5443,0.945621959694232,3761,0.653405142460042,375,910,387,364,664,0.46907574704656,375,0,387,364,664,0.310979847116053,0.588212300208478,0.39658617095205
"tolyl","t","o","l","y","l","toly",5443,0.945621959694232,3761,0.653405142460042,375,910,387,40,201,0.332348853370396,375,0,387,40,201,0.174252953439889,0.485667129951355,0.294041000694927
"toman","t","o","m","a","n","toman",7334,1.27414871438499,3472,0.603196664350243,375,910,208,338,202,0.353196664350243,375,0,208,0,202,0.136379430159833,0.58343467685893,0.253083738707436
"tombe","t","o","m","b","e","tombe",7261,1.26146629603892,2922,0.507644197359277,375,910,208,98,594,0.379603891591383,375,0,208,98,0,0.118311327310632,0.600069492703266,0.215644544822794
"tomin","t","o","m","i","n","tomin",6692,1.16261292564281,3472,0.603196664350243,375,910,208,283,202,0.343641417651147,375,0,208,0,202,0.136379430159833,0.548384294649062,0.253083738707436
"tommy","t","o","m","m","y","tomy",4803,0.834433634468381,3121,0.54221681723419,375,910,208,187,664,0.40722724113968,375,0,208,187,664,0.249131341209173,0.514028839471855,0.322402710215427
"tonal","t","o","n","a","l","tonal",7974,1.38533703961084,4112,0.714384989576095,375,910,409,338,201,0.387943015983322,375,0,409,0,201,0.171125781792912,0.637291521890202,0.306940583738707
"toned","t","o","n","e","d","toned",8117,1.41018068102849,3778,0.656358582348853,375,910,409,1227,430,0.582175121612231,375,0,409,0,430,0.210910354412787,0.789176511466296,0.322272411396803
"toner","t","o","n","e","r","toner",8816,1.5316191799861,4477,0.777797081306463,375,910,409,1227,400,0.576963168867269,375,0,409,0,400,0.205698401667825,0.815627171646977,0.348723071577484
"tonga","t","o","n","g","a","tonga",7191,1.24930507296734,3329,0.578353022932592,375,910,409,175,177,0.355455177206393,375,0,409,175,0,0.166608756080612,0.57891765114663,0.269544822793607
"tongs","t","o","n","g","s","tongs",7684,1.33495482974288,6002,1.04273801250869,375,910,409,175,1763,0.630993745656706,375,0,409,175,1763,0.472897845726199,0.806984016678249,0.615357887421821
